  4.2521712e-002  4.6640916e-002 -1.5038001e-001  6.1438165e-002 -9.4391464e-002
  3.9449053e-002  1.3042244e-001 -2.4033644e-001  1.5938760e-001 -1.4650605e-001
  1.8481446e-002  9.2179542e-002 -1.8218175e-001  9.9690589e-002 -1.2366139e-001
 -2.5164101e-002  2.2577059e-001 -2.5288748e-001  2.0499111e-001 -2.2353385e-001
 -1.2489780e-001  4.1983249e-001 -2.6176195e-001  3.2400835e-001 -3.6428969e-001
 -8.8862893e-002  4.5445653e-001 -3.8662045e-001  4.0371727e-001 -3.7047004e-001
  9.0599412e-002  2.6159757e-001 -5.3549445e-001  3.7138872e-001 -1.9806546e-001
  5.2560865e-002  3.6601552e-001 -5.7268749e-001  4.5008012e-001 -2.7322319e-001
 -1.1744858e-001  5.7195847e-001 -4.7984607e-001  5.0654784e-001 -4.4352492e-001
 -1.8756830e-001  6.1607918e-001 -4.0817823e-001  4.9338699e-001 -4.8855926e-001
  1.5450458e-002  3.5604141e-001 -5.2912432e-001  4.1234923e-001 -2.6017172e-001
  1.9304153e-001  2.8200257e-001 -7.9580302e-001  5.0236247e-001 -1.6912458e-001
  1.5977964e-001  3.5276225e-001 -8.0214657e-001  5.5043672e-001 -2.1487679e-001
  4.9275315e-002  3.7675746e-001 -6.0358971e-001  4.7088232e-001 -2.5763422e-001
 -2.7121951e-002  2.6415247e-001 -3.4700219e-001  2.6816661e-001 -2.0847273e-001
 -3.6511850e-002  2.8091274e-001 -3.4554140e-001  2.7721264e-001 -2.2176145e-001
 -1.8806801e-001  3.9209435e-001 -1.7077002e-001  2.4751661e-001 -3.3427963e-001
 -4.2185126e-001  4.7614725e-001  1.9794416e-001  9.6625919e-002 -4.5422092e-001
 -5.9497253e-001  4.4397838e-001  5.9018543e-001 -1.1820717e-001 -4.8251482e-001
 -6.6922168e-001  4.9284127e-001  6.9803739e-001 -1.4248236e-001 -5.3814537e-001
 -6.2165723e-001  4.8229852e-001  6.2008069e-001 -1.0631067e-001 -5.1841572e-001
 -5.4149783e-001  3.4595463e-001  6.0896412e-001 -1.7440956e-001 -4.0272072e-001
 -4.5576728e-001  1.5175499e-001  6.5160966e-001 -3.0595189e-001 -2.5913679e-001
 -4.7371673e-001  1.8976071e-001  6.5719443e-001 -2.8385180e-001 -2.9040501e-001
 -4.4209449e-001  2.0903902e-001  5.8893825e-001 -2.2401270e-001 -2.8930294e-001
 -3.5511922e-001  9.1030873e-002  5.3930219e-001 -2.7184648e-001 -1.8828933e-001
 -2.2573953e-001 -1.0590248e-001  4.9471767e-001 -3.4872167e-001 -1.3530368e-002
 -1.0560887e-001 -1.1642303e-001  2.9874262e-001 -2.3967766e-001  3.0507186e-002
 -5.2249413e-002 -6.3720548e-002  1.5076584e-001 -1.3141149e-001  2.7355732e-003
  1.1799869e-001 -2.1888821e-001 -1.6833867e-002 -1.3143635e-001  1.4850461e-001
  3.7337085e-001 -4.5163971e-001 -2.6823343e-001 -1.3147364e-001  3.6715816e-001
  5.7613939e-001 -4.9418256e-001 -5.9516028e-001  1.8497912e-002  4.4943671e-001
  6.9885639e-001 -4.6831183e-001 -8.3742289e-001  1.7367674e-001  4.6257520e-001
  6.8636535e-001 -4.7924862e-001 -8.1246129e-001  1.4226091e-001  4.6135689e-001
  6.7727869e-001 -5.2079625e-001 -7.4777781e-001  8.5541980e-002  4.8341788e-001
  6.5037860e-001 -4.1370270e-001 -7.9119849e-001  1.7483226e-001  4.0549386e-001
  5.8539924e-001 -2.8989091e-001 -8.1240043e-001  2.5301553e-001  3.0430221e-001
  4.8514228e-001 -2.7700917e-001 -6.4696352e-001  1.6477399e-001  2.6213104e-001
  3.8127812e-001 -2.5560925e-001 -4.6673964e-001  8.2227026e-002  2.1803905e-001
  2.7250976e-001 -1.2131211e-001 -4.0077444e-001  1.1931983e-001  9.5844999e-002
  1.6185301e-001  1.3007728e-003 -3.3010532e-001  1.5034441e-001 -1.2142680e-004
  1.1201290e-001 -7.0385422e-002 -1.8682226e-001  2.4754830e-002  3.6244423e-002
  5.3613238e-002 -1.2082617e-001 -3.9415218e-002 -8.7780684e-002  5.4630764e-002
 -8.3537705e-002 -9.2878135e-003  8.9986566e-002 -1.0069703e-001 -3.9725883e-002
 -2.7448987e-001  1.3903349e-001  2.8546121e-001 -1.2548269e-001 -1.8267051e-001
 -4.4359444e-001  1.1103568e-001  6.0713308e-001 -3.1927391e-001 -1.9820722e-001
 -5.0660735e-001  4.3696926e-002  7.8685040e-001 -4.5338055e-001 -1.6370407e-001
 -5.8889381e-001  1.1758128e-001  8.7742920e-001 -4.4779275e-001 -2.2863874e-001
 -6.3330160e-001  1.7319512e-001  9.2149720e-001 -4.3279925e-001 -2.6147139e-001
 -6.2144656e-001  1.1864976e-002  1.0364617e+000 -5.9871466e-001 -1.5950744e-001
 -4.8863051e-001 -1.5550054e-001  9.5811434e-001 -6.5157803e-001 -1.8196721e-002
 -3.3305501e-001 -2.2403440e-001  7.5241210e-001 -5.6578327e-001  7.0886855e-002
 -2.4370880e-001 -2.3687783e-001  5.8317252e-001 -4.9008845e-001  9.8978273e-002
 -1.5585606e-001 -4.2763500e-001  5.8551819e-001 -6.1208378e-001  2.4051778e-001
 -1.0578574e-001 -4.9504791e-001  5.6457499e-001 -6.4298307e-001  2.9703257e-001
 -6.1991884e-002 -4.4651619e-001  4.3824550e-001 -5.4892854e-001  2.6931907e-001
 -4.8116279e-002 -3.6713953e-001  3.2106523e-001 -4.4738082e-001  2.1779444e-001
 -5.7466485e-002 -4.4008370e-001  4.1602847e-001 -5.3898624e-001  2.5987568e-001
 -7.9625784e-002 -3.9533107e-001  4.2370670e-001 -5.1714746e-001  2.1453139e-001
 -9.5954225e-002 -2.5865055e-001  3.4111542e-001 -3.8637984e-001  1.1851162e-001
  5.8492546e-002 -2.1434462e-001  3.0364923e-002 -1.8586409e-001  1.2822038e-001
  1.8441719e-001 -3.3902409e-001 -8.2715963e-002 -1.9517545e-001  2.3201674e-001
  1.0995264e-001 -2.2138779e-001 -4.8179953e-002 -1.4205685e-001  1.3436306e-001
 -4.0549312e-002  1.5379986e-002  5.4724247e-003 -3.2206898e-002 -5.8236136e-002
  2.3417655e-002  1.2635208e-001 -2.0192439e-001  1.5437095e-001 -1.0727771e-001
  2.6610827e-001 -6.7941545e-002 -4.5719976e-001  1.7875525e-001  7.2646853e-002
  3.7180883e-001 -5.9440093e-002 -6.5228375e-001  2.9257595e-001  9.4010420e-002
  3.1330754e-001  1.2738349e-001 -6.9672160e-001  4.3795656e-001 -3.9047404e-002
  1.7431025e-001  3.3836323e-001 -6.4064597e-001  5.2582563e-001 -2.1024904e-001
  1.4618025e-001  2.9893959e-001 -5.4276115e-001  4.5231226e-001 -1.9474523e-001
  8.4624945e-002  3.8083192e-001 -5.1437965e-001  4.7906143e-001 -2.7051596e-001
 -1.0551167e-001  6.0396410e-001 -3.6526571e-001  5.3737890e-001 -4.6900889e-001
 -3.2205463e-001  8.2648726e-001 -1.6751236e-001  5.6338427e-001 -6.7256546e-001
 -5.0318610e-001  8.2050147e-001  1.7313340e-001  3.7476502e-001 -7.1817512e-001
 -5.2131125e-001  8.3757616e-001  1.9890467e-001  3.7360745e-001 -7.3609651e-001
 -4.7136848e-001  8.4940217e-001  9.4552265e-002  4.3173077e-001 -7.2827827e-001
 -3.9537077e-001  8.1997515e-001 -1.8066552e-002  4.7565086e-001 -6.8870271e-001
 -3.5978358e-001  6.1239722e-001  1.0463935e-001  2.8428390e-001 -5.4410264e-001
 -3.8707580e-001  5.8992901e-001  1.6100346e-001  2.3726044e-001 -5.4344288e-001
 -3.4266449e-001  5.6990633e-001  9.6391381e-002  2.5817577e-001 -5.0814362e-001
 -2.7371909e-001  4.9190863e-001  1.8249438e-002  2.4329512e-001 -4.4187809e-001
 -1.9166135e-001  2.3790623e-001  9.0615197e-002  4.9205306e-002 -2.5283731e-001
 -1.1619075e-001  1.4568613e-001  3.8555882e-002  2.3352409e-002 -1.7322126e-001
 -5.5717045e-002  9.9399388e-002 -4.5555327e-002  3.3154655e-002 -1.3160865e-001
  1.5270562e-001 -4.9550761e-002 -2.8965095e-001  7.8347506e-002  2.0601330e-002
  4.0290157e-001 -3.9067599e-001 -4.2793130e-001 -4.9868239e-002  2.9858640e-001
  5.8538203e-001 -5.0728634e-001 -6.2937521e-001 -3.9968820e-004  4.1687810e-001
  6.6229794e-001 -5.2176267e-001 -7.4942408e-001  5.9157274e-002  4.4508944e-001
  6.7186354e-001 -5.1759191e-001 -7.7107137e-001  7.3368910e-002  4.4503132e-001
  6.5084778e-001 -6.5600476e-001 -6.0932098e-001 -9.8608380e-002  5.2991936e-001
  5.8511361e-001 -5.9769994e-001 -5.5993310e-001 -8.8250258e-002  4.8561425e-001
  5.1571637e-001 -4.8116376e-001 -5.5914972e-001 -3.4511463e-002  3.8933419e-001
  4.0952205e-001 -3.8196264e-001 -4.5612583e-001 -2.6729787e-002  2.9511024e-001
  2.7850419e-001 -4.1420846e-001 -2.0085662e-001 -1.8693213e-001  2.9268789e-001
  1.6667055e-001 -2.7892574e-001 -1.3164005e-001 -1.5346684e-001  1.7939003e-001
  6.6813147e-002 -1.2401200e-001 -1.1017184e-001 -8.2912771e-002  4.8481813e-002
  6.5652440e-002 -7.1350888e-002 -1.4173537e-001 -1.7506708e-002  2.5834552e-002
  1.9587794e-002 -1.4309450e-001  1.0758121e-002 -1.4801507e-001  6.0927653e-002
 -7.5116668e-002  6.4427147e-004  6.7181362e-002 -8.3119185e-002 -6.2756258e-002
 -2.2009947e-001  1.9777343e-001  1.6443967e-001 -1.1507179e-002 -2.2396730e-001
 -3.6652757e-001  3.1715882e-001  3.2968754e-001 -2.5305032e-002 -3.3377364e-001
 -4.3300783e-001  2.5058665e-001  5.2425477e-001 -1.6729377e-001 -3.1136393e-001
 -5.2304838e-001  3.6958038e-001  5.7714220e-001 -1.2308751e-001 -4.0348135e-001
 -5.8675077e-001  4.6740898e-001  6.0134502e-001 -8.4329001e-002 -4.8172010e-001
 -5.1682643e-001  4.1366588e-001  5.4000213e-001 -6.8294805e-002 -4.2548054e-001
 -4.0647042e-001  2.0754789e-001  5.3848048e-001 -1.8809546e-001 -2.5513714e-001
 -2.5181312e-001  1.2406334e-001  3.4020829e-001 -1.1793757e-001 -1.5468936e-001
 -9.6872593e-002  6.0666703e-002  1.2151790e-001 -3.9024197e-002 -7.2120209e-002
 -2.6221922e-003 -6.5073939e-002  6.6537005e-002 -8.2969150e-002  3.4073275e-002
  8.9172967e-003 -2.3958349e-001  2.0162507e-001 -2.5856555e-001  1.5955669e-001
  9.0697704e-002 -2.7725258e-001  1.0233243e-001 -2.1799691e-001  2.1050013e-001
  1.1847631e-001 -2.7969100e-001  4.4820617e-002 -1.9099888e-001  2.2168999e-001
  1.2711140e-001 -3.6195824e-001  1.1394965e-001 -2.6787005e-001  2.9186525e-001
  6.3144437e-002 -4.7293033e-001  3.2134646e-001 -4.5444790e-001  3.4090682e-001
  5.6232844e-003 -4.1871594e-001  3.6782100e-001 -4.5069509e-001  2.9255899e-001
  1.5739100e-001 -4.8028388e-001  1.5261368e-001 -3.6090706e-001  3.8855613e-001
  2.6120700e-001 -6.0185377e-001  7.5985497e-002 -3.9064038e-001  4.9469149e-001
  1.3184984e-001 -6.2512923e-001  3.3658109e-001 -5.4282664e-001  4.8288756e-001
 -3.3182368e-002 -4.5129227e-001  4.8456404e-001 -5.1527478e-001  3.3315696e-001
  7.6663755e-003 -3.9821795e-001  3.5168731e-001 -4.1229343e-001  3.0202542e-001
  2.4420674e-001 -5.7923177e-001  9.3053140e-002 -3.6903315e-001  4.9760075e-001
  3.2402704e-001 -6.8595041e-001  3.8963300e-002 -4.0820142e-001  5.8112024e-001
  2.2600604e-001 -5.0113529e-001  4.5571400e-002 -3.0637361e-001  4.2748361e-001
  9.5892597e-002 -2.7070056e-001  9.1472407e-002 -1.8139413e-001  2.5557947e-001
  1.9555791e-002 -2.1164829e-001  1.6111796e-001 -1.9638361e-001  1.8382842e-001
 -4.0463850e-002 -1.8335968e-001  2.4378682e-001 -2.2713679e-001  1.5970624e-001
 -2.0699586e-001  7.2763641e-002  3.1723297e-001 -1.0524824e-001 -4.4847118e-002
 -4.1124350e-001  3.6368838e-001  4.2657032e-001  3.4357347e-003 -2.8706689e-001
 -5.7439217e-001  4.9019252e-001  6.0901170e-001 -1.5908244e-002 -4.1430921e-001
 -6.4591647e-001  5.4426917e-001  6.8925731e-001 -2.4680536e-002 -4.5982895e-001
 -5.6483041e-001  6.1275037e-001  4.7361253e-001  1.3578918e-001 -4.7291150e-001
 -4.7409089e-001  6.9586784e-001  2.2622721e-001  3.2209937e-001 -4.9272559e-001
 -4.2521714e-001  6.5243339e-001  1.9396990e-001  3.1977180e-001 -4.5568385e-001
 -4.3395239e-001  6.5274781e-001  2.1828039e-001  3.0956820e-001 -4.6031653e-001
 -3.6822206e-001  7.1283007e-001  5.5140625e-002  4.3669586e-001 -4.7455559e-001
 -2.4926085e-001  7.2744960e-001 -1.8647088e-001  5.7066246e-001 -4.5800274e-001
 -9.6571095e-002  5.6244526e-001 -2.9535637e-001  5.3860157e-001 -3.1482564e-001
 -5.0975406e-003  4.4970800e-001 -3.3288709e-001  5.0435923e-001 -2.1524377e-001
  5.2435915e-002  4.6698092e-001 -4.6270790e-001  5.7605236e-001 -2.2576511e-001
  2.3707443e-001  3.8249569e-001 -7.2470111e-001  6.7190227e-001 -1.1269204e-001
  4.6422873e-001  9.9855048e-002 -8.6812261e-001  5.8672278e-001  1.2813874e-001
  6.0500168e-001 -9.0527201e-002 -9.6328746e-001  5.1484947e-001  2.7527372e-001
  6.6699624e-001 -1.2009196e-001 -1.0421352e+000  5.4624447e-001  3.1767736e-001
  6.7352887e-001 -1.2184412e-001 -1.0602365e+000  5.5775409e-001  3.2087462e-001
  6.8612641e-001 -2.8915460e-001 -9.3251555e-001  3.8421788e-001  4.2482120e-001
  6.7436557e-001 -3.7755904e-001 -8.1145124e-001  2.6973531e-001  4.8445467e-001
  6.0581870e-001 -3.3493348e-001 -7.2436376e-001  2.5296170e-001  4.3671216e-001
  5.0165130e-001 -2.5522565e-001 -6.0736257e-001  2.3617969e-001  3.5727046e-001
  4.2236445e-001 -3.4591403e-001 -3.6771018e-001  5.3094136e-002  4.0198131e-001
  3.1666388e-001 -3.5441548e-001 -1.7262619e-001 -6.0726565e-002  3.8061775e-001
  2.0236408e-001 -2.5196704e-001 -6.6920665e-002 -6.0841751e-002  2.8590471e-001
  1.5615708e-001 -1.7414603e-001 -4.6860273e-002 -2.3232406e-002  2.2144376e-001
  1.1498926e-001 -2.7599091e-001  1.2668410e-001 -1.7180358e-001  2.7362815e-001
  2.5076250e-002 -2.3623610e-001  2.6298073e-001 -2.1661994e-001  2.3020727e-001
 -1.6455431e-001 -4.9319188e-002  4.2080850e-001 -2.0445890e-001  4.5705560e-002
 -3.1114581e-001  1.2062248e-001  5.2289661e-001 -1.6606848e-001 -1.0962310e-001
 -3.9219602e-001  8.0823934e-002  7.1829195e-001 -2.8970386e-001 -9.9714761e-002
 -4.9467562e-001  1.7066373e-001  8.0629717e-001 -3.0211894e-001 -1.9654970e-001
 -5.1596128e-001  2.6105443e-001  7.5220525e-001 -2.1695591e-001 -2.5991226e-001
 -5.0148302e-001  3.4220238e-001  6.4771850e-001 -1.0945231e-001 -2.9928165e-001
 -4.5259446e-001  2.2844224e-001  6.6448510e-001 -1.9087497e-001 -2.1138240e-001
 -3.1469005e-001  1.5898494e-001  4.8311178e-001 -1.2718871e-001 -1.2272979e-001
 -1.4255738e-001  1.3388862e-001  1.9705627e-001  1.6340448e-002 -6.1732550e-002
 -9.9964181e-003  1.2500096e-001 -4.8109486e-002  1.4152232e-001 -1.7814918e-002
  5.9591328e-002 -4.0929895e-002 -2.0055468e-002  3.1946100e-002  1.1597582e-001
  1.1829423e-001 -4.8797050e-002 -1.0423981e-001  7.8716660e-002  1.3293919e-001
  2.0349133e-001 -4.5589675e-002 -2.4715682e-001  1.6942815e-001  1.4829278e-001
  2.2640543e-001 -2.4835333e-002 -3.2542488e-001  2.1541451e-001  1.3675053e-001
  2.0991507e-001 -1.5681569e-001 -1.8589151e-001  5.3379510e-002  2.1219517e-001
  1.3474772e-001 -1.2290349e-001 -7.0609501e-002  1.3467454e-002  1.6792883e-001
  1.7947458e-001 -1.2974677e-001 -1.5534514e-001  4.4063771e-002  1.7970863e-001
  2.8043819e-001 -1.7729149e-001 -2.8777617e-001  8.7850176e-002  2.2703663e-001
  2.4922706e-001 -3.2280799e-001 -8.2749647e-002 -1.0064549e-001  3.0783920e-001
  1.2901342e-001 -2.6373589e-001  8.4156290e-002 -1.6835426e-001  2.2175916e-001
  8.1712514e-002 -2.2179660e-001  1.3183324e-001 -1.6963945e-001  1.8200925e-001
  2.5085191e-001 -3.4252029e-001 -5.7173821e-002 -1.2946375e-001  3.0163182e-001
  3.6117207e-001 -5.7732092e-001 -3.8446037e-002 -2.8609874e-001  4.7514942e-001
  2.8443186e-001 -5.4191356e-001  6.1416333e-002 -3.2239804e-001  4.3359125e-001
  1.6701124e-001 -4.5585356e-001  1.8076112e-001 -3.3684408e-001  3.4880700e-001
  1.1467014e-001 -4.1165253e-001  2.2786833e-001 -3.4239861e-001  2.9967183e-001
  8.0657277e-002 -5.2478691e-001  4.0586648e-001 -4.9963529e-001  3.6935033e-001
 -9.1339382e-002 -3.8905511e-001  5.7823305e-001 -5.1925534e-001  2.3963630e-001
 -3.2194623e-001 -1.7597359e-001  7.8552836e-001 -5.2105304e-001  3.7569582e-002
 -4.9430910e-001 -1.1778151e-002  9.4924402e-001 -5.0809333e-001 -1.1630829e-001
 -5.6428160e-001 -5.8205002e-002  1.1141826e+000 -6.3640780e-001 -1.1050448e-001
 -5.2123024e-001 -3.6929417e-003  9.7509667e-001 -5.3473247e-001 -1.4020059e-001
 -4.4160429e-001  5.7370179e-002  7.7841755e-001 -3.8057753e-001 -1.5273594e-001
 -4.0442349e-001  1.0965880e-001  6.3609868e-001 -2.8717958e-001 -1.8712654e-001
 -4.1861108e-001  6.1068996e-002  6.7598332e-001 -3.6344582e-001 -1.7578905e-001
 -3.5816833e-001  1.3200774e-001  5.1244259e-001 -2.1250864e-001 -1.8470896e-001
 -2.4810577e-001  1.9749796e-001  2.3198181e-001 -3.6557372e-002 -2.1831112e-001
 -1.5454484e-001  2.3692467e-001  2.1486409e-002  9.2362825e-002 -2.2485953e-001
 -9.6022505e-002  1.4910943e-001 -3.3490789e-003  6.2911647e-002 -1.4583343e-001
 -5.7057294e-002  2.4951656e-001 -1.7068424e-001  2.1278884e-001 -1.9945324e-001
  1.1319184e-001  2.7175305e-001 -4.9119819e-001  4.0321385e-001 -1.6094428e-001
  3.3454480e-001  1.8606726e-001 -8.1072166e-001  5.3796669e-001 -4.0883073e-002
  4.7242816e-001  1.7601626e-002 -9.2282164e-001  4.8572352e-001  1.0180126e-001
  5.6052581e-001  4.6953786e-002 -1.1135315e+000  6.1519557e-001  1.1391884e-001
  5.8238673e-001  1.1952612e-001 -1.2235948e+000  7.1208581e-001  7.5197519e-002
  6.3069368e-001  1.0300303e-001 -1.2887950e+000  7.4063670e-001  9.6909799e-002
  6.2889697e-001 -1.6602792e-002 -1.1804325e+000  6.0871151e-001  1.7500818e-001
  5.4755582e-001  7.3393867e-002 -1.1316061e+000  6.2628703e-001  9.0697649e-002
  4.6764767e-001  1.6964699e-001 -1.0674230e+000  6.5382646e-001  1.3851569e-002
  3.9949190e-001  1.6443015e-001 -9.2720608e-001  5.8291674e-001 -5.2146487e-003
  2.9340408e-001  8.5384000e-002 -6.7149965e-001  3.8574637e-001  3.2896635e-003
  1.6712804e-001  1.6820142e-001 -5.1804576e-001  3.4854240e-001 -7.3813023e-002
  8.6353682e-002  2.3128671e-001 -4.3627643e-001  3.3523946e-001 -1.4279410e-001
  3.3221921e-002  1.8129812e-001 -2.9832997e-001  2.2502544e-001 -1.3186852e-001
 -5.3483446e-002  7.0502716e-002 -3.2851610e-002  1.5718900e-002 -8.4631535e-002
 -1.6941907e-001  1.4460205e-001  1.1200607e-001 -1.3968723e-002 -1.6545054e-001
 -2.9675182e-001  2.4364631e-001  2.5420879e-001 -3.6177646e-002 -2.7219889e-001
 -4.3014314e-001  2.4804879e-001  4.9671135e-001 -1.6536755e-001 -3.1142573e-001
 -5.2019215e-001  1.7716812e-001  7.4669693e-001 -3.3409302e-001 -2.8612982e-001
 -5.9162860e-001  2.4171028e-001  8.1684929e-001 -3.3123648e-001 -3.3832297e-001
 -6.3505875e-001  3.0652792e-001  8.1945951e-001 -3.0332975e-001 -3.9617231e-001
 -5.7871935e-001  2.0596630e-001  8.1069478e-001 -3.5760592e-001 -3.1644002e-001
 -4.5643910e-001  3.7696471e-002  7.5126858e-001 -4.1511228e-001 -1.6020776e-001
 -3.2391399e-001  1.2616421e-004  5.2635227e-001 -3.2676475e-001 -1.1311592e-001
 -1.4674112e-001 -2.7231898e-002  2.4086648e-001 -1.7896625e-001 -4.2733412e-002
 -3.1156907e-002 -1.4319328e-001  1.3638180e-001 -1.9579395e-001  6.4779256e-002
  2.5270342e-002 -2.3328939e-001  1.1752382e-001 -2.3844129e-001  1.3783813e-001
  9.3147753e-002 -1.8914340e-001 -4.1437265e-002 -1.2332297e-001  1.2606709e-001
  1.1802196e-001 -9.9339511e-002 -1.6490811e-001  2.4002958e-003  8.1948785e-002
  1.1555580e-001 -1.3217379e-001 -1.2841915e-001 -3.1180178e-002  1.0053361e-001
  9.9281858e-002 -1.5552341e-001 -6.8484083e-002 -8.0159097e-002  1.1074131e-001
  7.6679465e-002 -4.4711260e-002 -1.2409148e-001  2.1021321e-002  4.0219938e-002
  1.7803033e-001 -2.1711272e-002 -3.1714495e-001  1.4815739e-001  5.7680062e-002
  2.0459132e-001 -9.9179572e-002 -3.1669752e-001  8.7797726e-002  1.0342859e-001
  9.5547115e-002 -6.7766286e-002 -1.3710631e-001  1.4558096e-002  6.0123952e-002
 -5.0617438e-002  8.3015645e-002 -2.1381932e-003  3.5646738e-002 -6.9702632e-002
 -1.1121282e-002  1.2782877e-001 -1.1628097e-001  1.1781114e-001 -1.0481877e-001
  1.7237517e-001 -9.2708131e-002 -2.4706193e-001  6.2486227e-002  9.5008709e-002
  2.5262242e-001 -2.1858651e-001 -2.6827176e-001  6.0161775e-003  2.0403029e-001
  1.6171567e-001 -1.3276061e-001 -1.9779809e-001  9.3800591e-003  1.1977787e-001
  3.8768463e-002 -1.9532235e-002 -7.7875323e-002  1.0690106e-002  1.3758746e-002
 -2.8459918e-004 -1.3040488e-001  9.9553089e-002 -1.5081592e-001  7.4051974e-002
 -1.4675006e-002 -2.0108732e-001  1.9394659e-001 -2.4669069e-001  1.0674795e-001
 -2.0414217e-001 -6.4726683e-002  4.1493413e-001 -2.8671793e-001 -3.2231434e-002
 -4.3002789e-001  9.7322551e-002  6.6346681e-001 -3.2983611e-001 -2.0386003e-001
 -5.9229171e-001  6.8281734e-002  9.9109774e-001 -5.2491859e-001 -2.2956567e-001
 -6.1546937e-001  1.6130853e-002  1.0996455e+000 -6.0579144e-001 -1.9800317e-001
 -5.4817980e-001 -1.1820138e-002  9.7701485e-001 -5.7572409e-001 -1.7107195e-001
 -4.4517310e-001 -3.8866857e-002  8.2845013e-001 -4.9353602e-001 -1.1427751e-001
 -4.1326866e-001 -1.7690479e-001  8.9268999e-001 -6.1539130e-001 -2.3794005e-002
 -3.8870616e-001 -2.1866740e-001  9.0309460e-001 -6.3683481e-001  1.4151320e-002
 -3.1184225e-001 -2.1492660e-001  7.7288954e-001 -5.5207234e-001  4.5861867e-002
 -2.1779494e-001 -2.0040652e-001  5.6124644e-001 -4.4317756e-001  5.1163060e-002
 -1.3731999e-001 -3.2357101e-001  5.3000629e-001 -5.0159546e-001  1.4333860e-001
 -8.4715337e-002 -3.3637549e-001  4.5261933e-001 -4.6115443e-001  1.7245353e-001
 -3.3671230e-002 -2.7619752e-001  2.7646646e-001 -3.4165471e-001  1.4540746e-001
  1.3798249e-001 -2.6391697e-001 -5.2625254e-002 -1.5561826e-001  1.8440182e-001
  3.4110140e-001 -4.4200193e-001 -2.6701086e-001 -1.4958125e-001  3.4724678e-001
  4.7651962e-001 -4.6589769e-001 -4.9553612e-001 -4.4955026e-002  4.0125587e-001
  5.3223772e-001 -3.7951781e-001 -6.7977015e-001  1.1139380e-001  3.5943124e-001
  5.5957810e-001 -2.5687964e-001 -8.3972996e-001  2.7069754e-001  2.9672811e-001
  6.0166310e-001 -3.1748823e-001 -8.6779014e-001  2.4445572e-001  3.4043958e-001
  5.9423330e-001 -2.3167842e-001 -9.1153215e-001  3.3323866e-001  2.9457481e-001
  5.3389561e-001 -7.4756212e-002 -9.4110989e-001  4.4734553e-001  1.8424541e-001
  4.6995072e-001  9.0684192e-002 -9.5590066e-001  5.6714697e-001  7.1995186e-002
  3.9073691e-001  8.0787027e-002 -7.7536542e-001  4.7478533e-001  5.9175106e-002
  3.0670676e-001  1.9425258e-001 -7.1918212e-001  5.1369229e-001 -3.8420457e-002
  2.2998760e-001  3.2866828e-001 -6.8859309e-001  5.9332242e-001 -1.3401035e-001
  1.6417045e-001  4.3552465e-001 -6.6827431e-001  6.4501579e-001 -2.2035794e-001
  1.1664569e-001  3.5636296e-001 -4.9681517e-001  5.0819266e-001 -1.8471764e-001
  5.8462457e-002  4.1455296e-001 -4.2900641e-001  5.0871322e-001 -2.3156825e-001
 -6.9524949e-002  5.3004306e-001 -3.0965339e-001  5.0575392e-001 -3.4697264e-001
 -1.7950217e-001  6.1683135e-001 -1.7165603e-001  4.9597251e-001 -4.2977058e-001
 -2.8370292e-001  5.2604353e-001  9.7964761e-002  2.8781513e-001 -3.9631139e-001
 -4.2779343e-001  5.8009798e-001  2.9622871e-001  2.0617051e-001 -4.6613903e-001
 -4.8457209e-001  6.2833203e-001  3.5545970e-001  2.0230252e-001 -5.1250423e-001
 -4.6413158e-001  6.0378185e-001  3.5786451e-001  1.9222654e-001 -4.9530839e-001
 -4.1883895e-001  3.9262305e-001  4.5898606e-001  1.4945320e-003 -3.6093906e-001
 -2.6545125e-001  2.5232576e-001  3.0851693e-001  9.5002241e-003 -2.2243339e-001
 -1.3863330e-001  1.6197573e-001  1.4352744e-001  3.7382096e-002 -1.3451369e-001
 -2.6508997e-002  5.9251164e-002  9.7087588e-003  3.5154159e-002 -4.9247733e-002
  7.7258848e-002 -1.6248868e-001  3.6676275e-002 -1.0685944e-001  1.1893101e-001
  9.4465797e-002 -1.9451406e-001  1.8335055e-002 -1.2133874e-001  1.4821661e-001
  1.1285450e-001 -1.8019221e-001 -3.7715971e-002 -8.5294673e-002  1.4611775e-001
  1.3822246e-001 -1.9809089e-001 -6.9126716e-002 -8.1173782e-002  1.7485983e-001
  1.3716826e-001 -3.2367705e-001  5.1992289e-002 -2.2071976e-001  2.5494084e-001
  7.2492138e-002 -2.5817316e-001  9.4013049e-002 -2.0830145e-001  1.8909890e-001
  5.0998455e-002 -1.8180498e-001  5.9813000e-002 -1.4732159e-001  1.4472399e-001
  1.4612736e-001 -2.0289049e-001 -9.6100397e-002 -7.4978220e-002  1.8418330e-001
  1.6337401e-001 -3.2462031e-001 -2.0939168e-002 -1.9010897e-001  2.6883886e-001
  9.6875098e-002 -2.0247970e-001  1.0852271e-002 -1.1551683e-001  1.8184689e-001
 -2.5632853e-002 -3.6923766e-002  8.0308782e-002 -5.6062625e-002  4.2460673e-002
 -1.2857474e-003 -9.9129601e-003  1.7397438e-002 -1.1234733e-004  3.8382874e-002
  1.5326265e-001 -2.0287137e-001 -1.0150816e-001 -5.7512718e-002  1.9953580e-001
